12,FLINT ,WKEN ,5.5,51.5,3,0,0,3,0,7,0,0,7,0
12,STAN ,WSHST ,-25,51.5,3,7,7,7,0,0,10,0,7,0
12,COLST ,HAW ,-5.5,52,7,21,0,14,0,14,7,6,0,0
12,SOFLA ,SYR ,-3,53.5,10,13,3,10,0,3,0,21,13,0
12,IOWST ,BAY ,-2.5,70.5,7,14,7,7,0,7,7,0,7,0
12,AUB ,TXAM ,14,53,0,7,14,0,0,21,21,14,7,0
12,VAN ,MASS ,-33,49,7,14,28,0,0,0,0,0,7,0
12,ULMON ,SALB ,-22,54,0,21,7,10,0,7,7,7,3,0
12,MARSH ,CENFL ,2,66,3,7,0,7,0,7,20,20,7,0
12,NMXST ,LTECH ,28.5,76,0,0,0,14,0,7,0,14,7,0
12,OKLA ,NOTRE ,-10.5,47.5,3,3,0,7,0,7,3,0,20,0
12,NEB ,MICH ,-1,58.5,0,7,9,7,0,0,6,3,0,0
12,SDST ,UNLV ,-17.5,58.5,7,7,7,3,0,6,0,7,0,0
12,ALAB ,MISST ,-21.5,44.5,14,10,0,14,0,0,0,0,7,0
12,UTAH ,CAL ,-1.5,45,14,14,14,7,0,3,3,7,14,0
12,WASH ,OREST ,3,49,3,7,0,10,0,0,0,10,7,0
12,OHIO ,EMICH ,-16,58.5,7,17,7,14,0,7,7,0,0,0
12,MIAMI ,VATCH ,1,57.5,14,6,0,10,0,3,9,0,0,0
12,WKEN ,MTENN ,-9,55.5,7,10,7,5,0,10,7,7,10,0
12,CAL ,WASH ,-4,51,0,7,6,0,0,7,0,7,7,0
12,FLA ,MISOU ,-17.5,41,0,0,7,7,0,0,7,0,0,0
12,IOWST ,OKLA ,13.5,51,0,6,7,7,0,0,14,14,7,0
12,KENTY ,VAN ,6.5,46,0,0,0,0,0,7,20,7,6,0
12,LOU ,TEM ,-15.5,53.5,14,17,14,0,0,14,3,0,0,0
12,ECAR ,HOU ,3,68.5,14,14,3,17,0,0,7,7,14,0
12,MINN ,MICH ,8,45.5,0,7,0,6,0,0,14,7,14,0
12,MISST ,TXAM ,6.5,61,0,0,7,6,0,14,10,7,7,0
12,ARMY ,AIRFC ,7,62.5,7,13,15,6,0,7,0,0,14,0
12,BUFF ,MIAOH ,-3,54,0,3,14,10,0,0,3,7,14,0
12,CIN ,SYR ,-5,56,7,7,14,7,0,10,7,7,0,0
12,TENN ,TROY ,-18.5,68.5,21,10,3,21,0,10,20,10,8,0
12,ARK ,TULSA ,-9,62.5,10,3,0,6,0,0,12,3,0,0
12,AUB ,NMXST ,-24,48.5,0,7,21,14,0,0,0,0,7,0
12,MD ,GATCH ,7,44.5,0,0,7,6,0,6,14,7,6,0
12,NCST ,VIRG ,-10.5,52,0,0,0,6,0,14,2,7,10,0
12,CMICH ,WMICH ,1.5,60.5,6,7,10,8,0,0,14,0,28,0
12,KENST ,AKR ,-18.5,61,0,14,14,7,0,14,10,0,0,0
12,MARSH ,MEM ,-19.5,63,10,7,14,7,0,0,7,7,14,0
12,COL ,STAN ,27.5,52,0,0,0,0,0,7,28,10,3,0
12,WVIRG ,TCU ,-4,69,0,21,3,7,7,7,7,7,10,8
12,UTAH ,WSHST ,-10.5,49,14,17,8,10,0,0,0,0,6,0
12,UTAST ,TEXST ,-26,53,14,21,3,0,0,0,0,7,0,0
12,WFRST ,BCOLL ,-3.5,52.5,14,7,7,0,0,0,7,7,0,0
12,OHIST ,ILL ,-25,50.5,7,24,7,14,0,6,0,8,8,0
12,BAY ,KANS ,-17,69.5,17,3,14,7,0,7,7,0,0,0
12,SALB ,FLINT ,3.5,53,7,0,10,3,0,14,14,0,0,0
12,MCHST ,NEB ,-1,44.5,7,7,3,7,0,7,7,0,14,0
12,GEO ,MISS ,-13.5,61.5,0,14,16,7,0,3,7,0,0,0
12,IND ,IOWA ,-2,54,3,7,7,7,0,14,0,0,7,0
12,NOTRE ,PITT ,-16.5,47.5,3,3,0,14,9,3,7,10,0,6
12,NOILL ,MASS ,-35,58,14,21,21,7,0,0,0,0,0,0
12,PURD ,PENST ,3.5,49.5,3,0,0,6,0,10,10,14,0,0
12,TXTCH ,TEXAS ,-6.5,67,7,6,9,0,0,14,10,0,7,0
12,TULNE ,RICE ,6.5,63.5,7,3,28,9,0,14,14,7,14,0
12,NAVY ,FLATL ,-17,51,0,14,10,0,0,0,10,0,7,0
12,ULMON ,ULLAF ,-8.5,60,10,7,0,7,0,7,14,7,12,0
12,UNLV ,NMEX ,-3,54,7,14,7,7,0,0,0,7,0,0
12,LTECH ,TXSA ,-30.5,71.5,14,13,7,17,0,14,0,7,6,0
12,WYOM ,COLST ,-6.5,52,21,7,14,3,0,7,7,3,14,0
12,IDAHO ,SJST ,21.5,54,7,0,6,0,0,0,14,14,14,0
12,NOTEX ,ARKST ,4,59.5,9,3,7,0,0,10,20,7,0,0
12,DUKE ,CLEM ,12,68,10,7,3,0,0,28,14,7,7,0
12,FRSST ,HAW ,-32,60,21,21,3,0,0,0,3,0,7,0
12,CENFL ,SMU ,-9,50,7,14,14,7,0,3,7,0,7,0
12,USC ,ORE ,8,72,3,21,14,13,0,14,20,14,14,0
12,SOFLA ,CONN ,-7,47,7,0,0,6,0,0,3,3,0,0
12,SOMIS ,UAB ,-4,63.5,0,16,3,0,0,0,0,14,13,0
12,LSU ,ALAB ,7,38.5,3,0,7,7,0,0,14,0,7,0
12,KANST ,OKLST ,-7,68,7,24,7,6,0,7,10,3,10,0
12,UCLA ,ARZ ,-2.5,72,21,21,10,14,0,0,3,7,0,0
12,BOIST ,SDST ,-16,49.5,6,7,0,6,0,7,0,7,7,0
12,OREST ,ARZST ,-3.5,55.5,10,9,10,7,0,16,3,0,7,0
12,TOL ,BALST ,-6,70.5,7,10,3,7,0,14,3,7,10,0
12,OHIO ,BGREN ,-2.5,47.5,7,0,7,0,0,0,19,0,7,0
12,ARKST ,ULMON ,-7,59.5,14,3,21,7,0,7,3,7,6,0
12,VATCH ,FSU ,13,49.5,3,7,7,5,0,3,10,7,8,0
12,CONN ,PITT ,3.5,43,10,14,0,0,0,0,0,3,14,0
12,IND ,WISC ,7.5,55.5,0,7,0,7,0,14,10,17,21,0
12,MICH ,NWEST ,-8.5,51,7,7,7,10,7,7,7,10,7,0
12,RUTG ,ARMY ,-17,53,0,7,0,21,0,7,0,0,0,0
12,SYR ,LOU ,1,59,10,21,7,7,0,10,3,6,7,0
12,TEM ,CIN ,8,55,3,0,7,0,0,14,10,7,3,0
12,TEXAS ,IOWST ,-10.5,53,14,6,3,10,0,0,7,0,0,0
12,VIRG ,MIAMI ,-2,54,21,7,0,13,0,14,10,7,9,0
12,IOWA ,PURD ,-5,48,0,7,14,3,0,7,7,10,3,0
12,SOCAR ,ARK ,-13,50.5,7,14,17,0,0,0,10,3,7,0
12,TXTCH ,KANS ,-24.5,55,7,14,3,3,14,7,10,0,10,7
12,TENN ,MISOU ,-3.5,61,7,14,7,0,20,7,0,14,7,23
12,FLA ,ULLAF ,-27.5,51,3,7,3,14,0,3,0,14,3,0
12,NCAR ,GATCH ,-7.5,65,14,15,14,7,0,14,14,30,10,0
12,WKEN ,FLATL ,-15.5,49,7,7,0,14,0,0,14,7,16,0
12,MIAOH ,KENST ,6.5,56.5,0,10,8,14,0,21,14,3,10,0
12,EMICH ,CMICH ,2.5,62,14,0,7,10,0,0,10,21,3,0
12,ARZ ,COL ,-28.5,65,7,21,21,7,0,10,7,0,14,0
12,AKR ,MASS ,-14.5,58.5,0,0,7,7,0,3,12,0,7,0
12,STAN ,OREST ,-3.5,44.5,14,0,7,6,0,0,10,13,0,0
12,USC ,ARZST ,-10,63.5,7,7,14,10,0,7,7,3,0,0
12,NCST ,WFRST ,-9,50,17,0,17,3,0,0,6,0,0,0
12,NEB ,PENST ,-9,51,3,3,14,12,0,7,13,3,0,0
12,NMEX ,WYOM ,2.5,51.5,0,7,10,6,0,0,21,0,7,0
12,CLEM ,MD ,-31.5,55.5,21,14,3,7,0,0,7,3,0,0
12,OKLST ,WVIRG ,-10.5,74.5,21,10,10,14,0,7,10,17,0,0
12,OKLA ,BAY ,-21,74.5,14,14,7,7,0,3,14,9,8,0
12,SDST ,AIRFC ,-7,57.5,7,7,14,0,0,3,0,6,0,0
12,ALAB ,TXAM ,-13.5,54.5,0,14,3,7,0,20,0,0,9,0
12,ILL ,MINN ,2.5,45,3,0,0,0,0,0,3,7,7,0
12,BUFF ,WMICH ,3,54,7,10,6,6,0,0,14,7,3,0
12,NMXST ,SJST ,20.5,52.5,0,0,0,7,0,17,20,10,0,0
12,TROY ,NAVY ,3,60,14,14,3,10,0,0,21,7,3,0
12,UAB ,MARSH ,3,75.5,14,10,7,7,0,7,0,7,17,0
12,HOU ,TULSA ,3.5,65.5,0,0,0,7,0,3,14,7,17,0
12,NOTEX ,SALB ,-6.5,49.5,0,14,10,0,0,7,7,0,0,0
12,UTEP ,CENFL ,13.5,51,7,3,0,14,0,7,10,0,14,0
12,TCU ,KANST ,6.5,57,0,0,0,10,0,10,3,10,0,0
12,TEXST ,LTECH ,19,69,14,20,7,14,0,14,27,7,14,0
12,SMU ,SOMIS ,-14.5,50,10,17,0,7,0,0,6,0,0,0
12,MEM ,TULNE ,-1.5,56.5,6,10,7,14,0,10,3,3,7,0
12,MISS ,VAN ,0.5,50.5,7,9,7,3,0,3,3,14,7,0
12,AUB ,GEO ,15.5,52,0,0,0,0,0,14,14,10,0,0
12,COLST ,UNLV ,1,52.5,7,17,3,6,0,0,0,0,11,0
12,HAW ,BOIST ,28,52.5,7,0,0,7,0,21,14,7,7,0
12,LSU ,MISST ,-14.5,44.5,3,17,10,7,0,7,3,7,0,0
12,BCOLL ,NOTRE ,20,49,0,3,0,3,0,7,7,7,0,0
12,BYU ,IDAHO ,-40,50.5,28,14,0,10,0,7,0,3,3,0
12,CAL ,ORE ,31,66.5,7,3,7,0,0,14,10,14,21,0
12,WASH ,UTAH ,2,47,0,14,13,7,0,8,0,7,0,0
12,WSHST ,UCLA ,16.5,61.5,7,0,14,15,0,7,30,7,0,0
12,NEV ,FRSST ,2.5,69.5,7,14,0,15,0,7,14,23,8,0
12,BALST ,OHIO ,-6,60,7,14,10,21,0,3,14,7,3,0
12,NOILL ,TOL ,-10,69,0,7,21,3,0,7,7,0,10,0
12,VIRG ,NCAR ,3.5,61.5,3,7,3,0,0,7,13,0,17,0
12,FLATL ,FLINT ,-1,50.5,0,10,7,7,0,7,7,13,7,0
12,AIRFC ,HAW ,-23,58.5,0,7,14,0,0,7,0,0,0,0
12,MD ,FSU ,31.5,45.5,0,0,7,7,0,14,13,7,7,0
12,MCHST ,NWEST ,-7.5,47.5,2,3,8,7,0,3,3,14,3,0
12,MICH ,IOWA ,-17,47.5,7,21,14,0,0,7,3,0,7,0
12,BGREN ,KENST ,-2.5,47,0,10,7,7,0,0,10,7,14,0
12,TULSA ,CENFL ,-1,54,10,0,13,0,0,0,14,0,7,0
12,PENST ,IND ,-16.5,55.5,7,21,14,3,0,0,13,9,0,0
12,MARSH ,HOU ,-3.5,75,10,21,7,6,0,0,10,14,17,0
12,ARMY ,TEM ,-3.5,58,0,10,14,8,0,14,14,14,21,0
12,CIN ,RUTG ,-6.5,48,0,0,0,3,0,0,7,0,3,0
12,MISST ,ARK ,-5,54.5,7,10,14,14,0,7,7,0,0,0
12,BCOLL ,VATCH ,10,51.5,3,10,0,10,0,3,0,14,6,7
12,CMICH ,MIAOH ,-5,63,7,14,0,9,0,7,0,3,6,0
12,COL ,WASH ,20.5,54.5,0,0,3,0,0,0,7,17,14,0
12,UAB ,MEM ,-8.5,56.5,0,3,0,6,0,21,7,3,15,0
12,WMICH ,EMICH ,-14,62,0,14,3,6,0,14,3,9,3,0
12,MIAMI ,SOFLA ,-6.5,57.5,3,13,14,10,0,0,3,0,6,0
12,ARZST ,WSHST ,-22,60,18,14,14,0,0,0,0,0,7,0
12,MASS ,BUFF ,11.5,49.5,3,10,6,0,0,0,0,14,15,0
12,UCLA ,USC ,4,64.5,17,7,7,7,0,0,14,6,8,0
12,GATCH ,DUKE ,-12,68,7,14,7,14,0,7,10,7,0,0
12,SALB ,MTENN ,7,56,3,3,6,0,0,7,3,7,3,0
12,LSU ,MISS ,-19,48,7,10,3,21,0,14,7,7,7,0
12,BOIST ,COLST ,-29.5,49.5,14,21,7,0,0,0,0,7,7,0
12,NEB ,MINN ,-21,52,10,14,14,0,0,0,0,0,14,0
12,NMEX ,NEV ,10.5,63.5,14,3,7,0,0,7,14,10,0,0
12,OKLST ,TXTCH ,-10,72,7,28,17,7,0,0,14,0,7,0
12,RICE ,SMU ,3.5,55.5,6,14,3,13,0,7,0,7,0,0
12,CLEM ,NCST ,-15,65.5,13,28,21,0,0,21,3,14,10,0
12,NAVY ,TEXST ,-13,56.5,7,0,7,7,0,0,0,3,7,0
12,NOTRE ,WFRST ,-23.5,41.5,21,10,7,0,0,0,0,0,0,0
12,TROY ,ARKST ,3.5,68.5,7,10,6,11,0,13,7,14,7,0
12,TULNE ,ECAR ,10,65,7,6,3,7,0,0,14,7,7,0
12,ILL ,PURD ,6,49.5,0,3,7,7,0,0,6,14,0,0
12,WISC ,OHIST ,-1,51.5,0,7,0,7,0,7,7,0,0,7
12,LTECH ,UTAST ,3,72.5,0,3,21,17,0,14,3,24,0,7
12,ULMON ,NOTEX ,-10,57.5,7,7,7,21,0,0,3,7,6,0
12,UNLV ,WYOM ,1,53,7,10,0,6,0,14,14,0,0,0
12,IDAHO ,TXSA ,5,56.5,3,0,14,10,0,10,10,0,14,0
12,KANS ,IOWST ,3.5,45.5,7,10,0,6,0,10,28,3,10,0
12,VAN ,TENN ,-2.5,62.5,3,10,21,7,0,0,10,0,8,0
12,WVIRG ,OKLA ,10.5,73,3,14,13,19,0,10,21,7,12,0
12,ULLAF ,WKEN ,-4.5,58,0,10,7,14,0,0,10,3,14,0
12,MISOU ,SYR ,-6,54.5,14,3,0,10,0,3,7,0,21,0
12,BAY ,KANST ,12,74.5,14,14,24,0,0,7,10,7,0,0
12,ORE ,STAN ,-18.5,67,0,7,7,0,0,0,7,0,7,3
12,SOMIS ,UTEP ,3.5,49,10,7,3,13,0,3,17,0,14,0
12,UTAH ,ARZ ,-3,63,0,14,10,0,0,3,14,0,17,0
12,OREST ,CAL ,-15.5,48.5,14,21,14,13,0,7,0,7,0,0
12,SJST ,BYU ,3,48.5,13,7,0,0,0,7,0,0,7,0
12,TOL ,AKR ,-17.5,62.5,0,21,0,14,0,10,7,0,6,0
12,TEXAS ,TCU ,-7.5,55,3,0,3,7,0,7,7,3,3,0
12,TEM ,SYR ,7.5,58,10,3,7,0,0,0,17,7,14,0
12,KENST ,OHIO ,-9.5,59,21,0,0,7,0,3,3,0,0,0
12,IOWA ,NEB ,14.5,48.5,7,0,0,0,0,3,0,10,0,0
12,MIAOH ,BALST ,8,60.5,7,7,0,10,0,14,7,10,0,0
12,EMICH ,NOILL ,20.5,60,7,0,0,0,0,14,14,7,14,0
12,ECAR ,MARSH ,-6.5,70,14,21,7,10,13,7,21,7,17,7
12,BGREN ,BUFF ,-8.5,42.5,0,14,7,0,0,0,0,0,7,0
12,ARK ,LSU ,11.5,52,0,0,10,3,0,3,7,7,3,0
12,COL ,UTAH ,23.5,50,7,7,14,7,0,10,7,3,22,0
12,MASS ,CMICH ,11,56,0,14,7,0,0,7,7,14,14,0
12,WSHST ,WASH ,14,51,3,7,0,18,3,0,7,21,0,0
12,IOWST ,WVIRG ,2.5,66,0,14,7,3,0,3,14,3,11,0
12,CIN ,SOFLA ,-14,50,7,6,7,7,0,0,0,3,7,0
12,ARZ ,ARZST ,-2.5,72,6,3,18,7,0,0,14,3,24,0
12,PURD ,IND ,-5.5,63,14,0,21,21,0,7,14,7,7,0
12,SMU ,TULSA ,5.5,51,7,21,7,0,0,0,6,6,15,0
12,NWEST ,ILL ,-19,50,10,17,21,2,0,7,7,0,0,0
12,LOU ,CONN ,-10,46,0,0,0,10,10,3,7,0,0,13
12,GEO ,GATCH ,-14.5,64,14,14,14,0,0,3,0,0,7,0
12,OHIST ,MICH ,-4,52,10,10,3,3,0,7,14,0,0,0
12,VATCH ,VIRG ,-9.5,48,0,7,7,3,0,0,7,7,0,0
12,CENFL ,UAB ,-21.5,57.5,14,21,7,7,0,0,10,7,7,0
12,PITT ,RUTG ,-1.5,43.5,0,21,3,3,0,0,0,6,0,0
12,TENN ,KENTY ,-14,61,14,6,14,3,0,7,7,3,0,0
12,DUKE ,MIAMI ,6.5,68.5,3,7,14,21,0,14,14,17,7,0
12,WKEN ,NOTEX ,-11,51,7,3,0,15,0,7,10,7,0,0
12,TXSA ,TEXST ,1,54.5,17,7,7,7,0,7,7,10,7,0
12,TXTCH ,BAY ,3,80.5,14,7,10,14,0,7,7,14,17,7
12,UTAST ,IDAHO ,-37,57,14,7,7,17,0,0,6,3,0,0
12,NCST ,BCOLL ,-13.5,56.5,0,14,13,0,0,3,0,7,0,0
12,NCAR ,MD ,-25,53.5,14,7,24,0,0,7,21,7,3,0
12,OREST ,ORE ,11.5,66.5,7,3,7,7,0,6,14,14,14,0
12,PENST ,WISC ,-1,44.5,7,0,6,8,3,14,0,0,7,0
12,FSU ,FLA ,-7,41,0,3,17,6,0,3,10,0,24,0
12,HOU ,TULNE ,-12.5,67.5,17,3,7,13,0,0,7,10,0,0
12,ALAB ,AUB ,-34,46,14,28,7,0,0,0,0,0,0,0
12,MTENN ,TROY ,-2.5,69.5,10,3,3,8,0,7,0,7,7,0
12,FRSST ,AIRFC ,-16.5,61,21,10,14,3,0,0,7,0,8,0
12,WFRST ,VAN ,13,47,7,0,7,7,0,7,21,13,14,0
12,OKLA ,OKLST ,-6.5,70.5,3,21,6,15,6,14,10,14,7,3
12,MINN ,MCHST ,7.5,39,7,0,3,0,0,6,7,3,10,0
12,NMXST ,BYU ,28,48,0,7,7,0,0,0,20,10,20,0
12,WYOM ,SDST ,7,55,7,21,0,0,0,7,14,14,7,0
12,MEM ,SOMIS ,-3.5,50.5,0,21,21,0,0,3,7,0,14,0
12,ULLAF ,SALB ,-18,56,17,7,14,14,0,7,9,7,7,0
12,FLINT ,ULMON ,3.5,61,0,7,3,7,0,7,3,7,0,6
12,UCLA ,STAN ,2.5,50,7,3,7,0,0,7,14,14,0,0
12,COLST ,NMEX ,-4,54,14,3,0,7,0,7,0,3,10,0
12,MISS ,MISST ,1,53,7,10,17,7,0,14,3,0,7,0
12,TXAM ,MISOU ,-23,59.5,21,21,10,7,0,0,7,9,13,0
12,CLEM ,SOCAR ,-6.5,61,14,0,3,0,0,7,3,10,7,0
12,UTEP ,RICE ,-1,56.5,7,7,7,3,0,3,14,3,13,0
12,USC ,NOTRE ,4,45.5,0,10,0,3,0,10,6,3,3,0
12,SJST ,LTECH ,-3.5,75.5,10,14,14,14,0,6,21,10,6,0
12,HAW ,UNLV ,2.5,54,7,24,3,14,0,0,0,0,10,0
12,RUTG ,LOU ,-3.5,43,7,7,0,3,0,0,3,14,3,0
12,KENST ,NOILL ,7,60,10,0,3,21,3,3,14,10,7,10
12,STAN ,UCLA ,-8.5,47,7,10,0,10,0,14,0,10,0,0
12,TULSA ,CENFL ,-3,52.5,7,14,0,6,6,0,14,13,0,0
12,TCU ,OKLA ,6.5,54.5,0,7,7,3,0,7,7,10,0,0
12,BAY ,OKLST ,4,88,17,14,3,7,0,3,14,3,14,0
12,WVIRG ,KANS ,-22,70,14,21,17,7,0,0,7,0,3,0
12,OREST ,NICST ,-50,,14,21,14,28,0,0,0,3,0,0
12,ARKST ,MTENN ,-13.5,64.5,21,14,7,3,0,0,0,0,0,0
12,FLATL ,ULLAF ,8.5,61,14,0,0,7,0,7,14,7,7,0
12,NEV ,BOIST ,7.5,54,0,0,7,14,0,7,10,7,3,0
12,CONN ,CIN ,3.5,40.5,0,10,7,0,0,7,7,7,13,0
12,TEXST ,NMXST ,-13.5,56.5,14,35,3,14,0,21,7,0,0,0
12,GEO ,ALAB ,8.5,48,0,7,14,7,0,0,10,8,14,0
12,SOFLA ,PITT ,7.5,47,0,0,0,3,0,7,6,14,0,0
12,KANST ,TEXAS ,-10.5,59,7,0,14,21,0,0,10,7,7,0
12,GATCH ,FSU ,15.5,59.5,0,6,3,6,0,7,14,0,0,0
12,WISC ,NEB ,3,51.5,21,21,21,7,0,10,0,7,14,0
12,HAW ,SALB ,-7,51.5,10,6,7,0,0,0,0,0,7,0
12,ARMY ,NAVY ,6.5,55.5,0,10,3,0,0,0,10,0,7,0
12,ARZ ,NEV ,-8.5,79,7,21,0,21,0,21,10,14,3,0
12,UTAST ,TOL ,-10,59.5,7,3,3,28,0,3,3,0,9,0
12,SDST ,BYU ,3,46,3,3,0,0,0,0,3,0,20,0
12,BALST ,CENFL ,7,60,0,7,3,7,0,13,15,7,3,0
12,ULLAF ,ECAR ,-6.5,70,7,24,6,6,0,0,21,10,3,0
12,BOIST ,WASH ,-4,44,9,9,7,3,0,3,14,6,3,0
12,SMU ,FRSST ,13,62.5,0,22,7,14,0,0,0,7,3,0
12,CMICH ,WKEN ,6,55.5,14,3,0,7,0,7,7,7,0,0
12,BGREN ,SJST ,7,46,3,3,7,7,0,7,3,9,10,0
12,DUKE ,CIN ,9,62,16,0,8,10,0,3,14,10,21,0
12,UCLA ,BAY ,-3,82,0,10,3,13,0,14,21,7,7,0
12,ULMON ,OHIO ,-6.5,59,0,7,7,0,0,14,10,14,7,0
12,VATCH ,RUTG ,-1,42,0,0,0,10,3,10,0,0,0,0
12,TXTCH ,MINN ,-13,55,14,10,0,10,0,10,7,7,7,0
12,AIRFC ,RICE ,1,60.5,0,14,0,0,0,7,0,7,19,0
12,SYR ,WVIRG ,4,70,3,9,23,3,0,0,7,7,0,0
12,ARZST ,NAVY ,-13,54.5,21,13,28,0,0,0,7,7,14,0
12,OREST ,TEXAS ,-3,56.5,10,10,7,0,0,3,7,7,14,0
12,MCHST ,TCU ,2,40,0,0,7,10,0,7,6,0,3,0
12,VAN ,NCST ,-7,52.5,7,21,3,7,0,0,14,0,10,0
12,GATCH ,USC ,7.5,63,0,7,7,7,0,0,7,0,0,0
12,TULSA ,IOWST ,-2,50.5,7,14,7,3,0,17,0,0,0,0
12,CLEM ,LSU ,6,58,7,6,0,12,0,7,7,10,0,0
12,NWEST ,MISST ,-1.5,55,10,3,14,7,0,0,10,3,7,0
12,OKLST ,PURD ,-18,68,14,14,17,13,0,0,0,7,7,0
12,MICH ,SOCAR ,5.5,47.5,3,10,9,6,0,14,7,0,12,0
12,GEO ,NEB ,-9.5,62,16,7,8,14,0,14,10,7,0,0
12,STAN ,WISC ,-4,46,14,3,0,3,0,0,14,0,0,0
12,FSU ,NOILL ,-14.5,58,7,7,3,14,0,3,0,7,0,0
12,FLA ,LOU ,-14,47,0,10,0,13,0,14,10,6,3,0
12,KANST ,ORE ,8,74,0,10,0,7,0,15,7,10,3,0
12,OKLA ,TXAM ,3,72.5,3,10,0,0,0,7,7,20,7,0
12,MISS ,PITT ,-4.5,54,14,10,7,7,0,0,10,0,7,0
12,ARKST ,KENST ,-3,64,0,14,3,0,0,0,10,3,0,0
12,NOTRE ,ALAB ,10,39.5,0,0,7,7,0,14,14,7,7,0
13,SOCAR ,UNC ,-11,56,17,3,7,0,0,0,7,3,0,0
13,MINN ,UNLV ,-13.5,52,3,13,14,21,0,6,7,3,7,0
13,BGSU ,TLSA ,-3,50.5,3,3,7,21,0,0,0,0,7,0
13,UCF ,AKR ,-24,55.5,14,10,14,0,0,0,0,0,7,0
13,UTAH ,USU ,-2,52,14,0,10,6,0,3,14,6,3,0
13,VAN ,MISS ,3,52,0,21,7,7,0,10,0,15,14,0
13,FRES ,RUTG ,-10,54.5,7,14,7,17,7,10,10,11,14,6
13,HAW ,USC ,23.5,52,0,5,0,8,0,3,17,0,10,0
13,MSU ,WMU ,-27.5,44,7,6,6,7,0,0,7,0,6,0
13,MIA ,FAU ,-31,54.5,3,17,14,0,0,0,3,3,0,0
13,SMU ,TTU ,4,59.5,3,6,7,7,0,3,10,7,21,0
13,OSU ,BUFF ,-34,55.5,23,7,7,3,0,0,13,7,0,0
13,WIS ,MASS ,-44.5,54.5,10,7,21,7,0,0,0,0,0,0
13,CIN ,PUR ,-10,49.5,0,14,14,14,0,0,7,0,0,0
13,FLA ,TOL ,-23,55.5,7,10,7,0,0,0,3,3,0,0
13,MD ,FIU ,-21,48.5,13,27,0,3,0,3,7,0,0,0
13,NCST ,LT ,-14,62,14,10,3,13,0,0,7,0,7,0
13,TAM ,RICE ,-28,69,7,21,10,14,0,14,7,0,10,0
13,MICH ,CMU ,-31.5,53.5,14,21,21,3,0,3,3,0,3,0
13,ND ,TEM ,-27.5,53,14,7,7,0,0,0,6,0,0,0
13,SYR ,PSU ,8,50.5,0,3,7,7,0,0,6,7,10,0
13,OKST ,MSST ,-12,63,0,7,7,7,0,3,0,0,0,0
13,UVA ,BYU ,2.5,49,0,3,9,7,0,0,7,0,9,0
13,IOWA ,NIU ,-3,53,7,17,0,3,0,10,7,3,10,0
13,ARK ,ULL ,-10.5,55,7,13,14,0,0,0,7,7,0,0
13,VT ,ALA ,21.5,45,7,3,0,0,0,14,14,7,0,0
13,TROY ,UAB ,-4.5,62.5,7,0,10,14,3,14,3,14,0,0
13,SOMIS ,TXST ,-7.5,56.5,0,3,9,3,0,7,7,0,8,0
13,UNT ,IDHO ,-16.5,55,14,12,7,7,0,6,0,0,0,0
13,OKLA ,ULM ,-21.5,61,0,13,21,0,0,0,0,0,0,0
13,AUB ,WSU ,-14,60.5,8,17,3,3,0,7,14,3,0,0
13,WKU ,UK ,5.5,56,7,14,7,7,0,3,14,0,9,0
13,MRSH ,M-OH ,-20.5,67.5,0,14,21,17,0,7,7,0,0,0
13,NEB ,WYO ,-31,65.5,10,7,14,6,0,7,7,7,13,0
13,UNM ,UTSA ,-3.5,54,6,7,0,0,0,0,7,7,7,0
13,CLEM ,UGA ,1.5,70.5,14,7,10,7,0,14,7,7,7,0
13,TEX ,NMSU ,-44.5,54,0,14,21,21,0,0,7,0,0,0
13,TCU ,LSU ,4,47.5,3,7,7,10,0,6,10,14,7,0
13,UCLA ,NEV ,-20.5,68,7,10,20,21,0,3,10,0,7,0
13,WASH ,BSU ,-4,54,7,3,14,14,0,0,3,3,0,0
13,CAL ,NW ,5.5,62,7,3,14,6,0,7,10,10,17,0
13,LOU ,OHIO ,-20.5,58,14,14,14,7,0,0,0,7,0,0
13,CSU ,COLO ,-3,50,0,10,14,3,0,10,10,3,18,0
13,PITT ,FSU ,11.5,47,7,3,3,0,0,7,21,6,7,0
13,ECU ,FAU ,-19,56.5,7,14,10,0,0,3,3,0,7,0
13,BC ,WAKE ,-3,47,10,7,7,0,0,7,0,0,3,0
13,FIU ,UCF ,24,53,0,0,0,0,0,7,17,14,0,0
13,UK ,M-OH ,-17.5,54.5,24,7,0,10,0,7,0,0,0,0
13,PSU ,EMU ,-28,48.5,7,10,7,21,0,7,0,0,0,0
13,TEM ,HOU ,3,67,6,7,0,0,0,3,6,6,7,0
13,KENT ,BGSU ,6.5,43,8,14,0,0,0,7,17,10,7,0
13,MSU ,USF ,-21.5,41.5,0,7,7,7,0,0,6,0,0,0
13,ILL ,CIN ,7.5,55.5,7,14,7,17,0,0,7,10,0,0
13,MIA ,FLA ,3,47,14,0,0,7,0,6,0,3,7,0
13,UTSA ,OKST ,28,59.5,7,0,0,28,0,14,21,7,14,0
13,TENN ,WKU ,-14,59.5,24,7,14,7,0,3,14,3,0,0
13,UNC ,MTU ,-19.5,67,13,10,3,14,0,0,0,7,13,0
13,BALL ,ARMY ,-10,59.5,14,13,10,3,0,7,0,7,0,0
13,MIZZ ,TOL ,-14,65,10,7,14,7,0,3,6,14,0,0
